ANO,MARCA,UNIDADES_VENDIDAS,MARCA_CONHECIDA,INCENTIVOS_FISCAIS,ACESSIVEL,AUTONOMIA_ALTA,AUTONOMIA_BAIXA,AUTONOMIA_MEDIA
2019,BMW,25,1,0,0,1,0,0
2019,Caoa Chery,57,0,1,1,0,0,1
2019,Ford,120,1,1,0,1,0,0
2019,Renault,204,1,1,1,0,0,1
2019,Volvo,492,1,0,0,0,1,0
2020,BMW,84,1,0,0,1,0,0
2020,Caoa Chery,102,0,1,1,0,0,1
2020,Ford,250,1,1,0,1,0,0
2020,Renault,485,1,1,1,0,0,1
2020,Volvo,603,1,0,0,0,1,0
2021,BMW,165,1,0,0,1,0,0
2021,Caoa Chery,228,0,1,1,0,0,1
2021,Ford,483,1,1,0,1,0,0
2021,Renault,645,1,1,1,0,0,1
2021,Volvo,801,1,0,0,0,1,0
2022,BMW,539,1,0,0,1,0,0
2022,Caoa Chery,782,0,1,1,0,0,1
2022,Ford,1557,1,1,0,1,0,0
2022,Renault,1999,1,1,1,0,0,1
2022,Volvo,2354,1,0,0,0,1,0
